id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1166385653346525185,1166385653346525185,1566922984000,2019-08-27,19:23:04,MSK,1244525496,kenbrosowsky,Ken,,G7 to release emergency aid for Amazon forest fire crisis         https://nationalpost.com/pmn/environment-pmn/g7-to-release-emergency-aid-for-amazon-forest-fire-crisis/ ….,[],['https://nationalpost.com/pmn/environment-pmn/g7-to-release-emergency-aid-for-amazon-forest-fire-crisis/'],[],0,0,0,[],[],https://twitter.com/KenBrosowsky/status/1166385653346525185,False,,0,,,,,,,"[{'user_id': '1244525496', 'username': 'KenBrosowsky'}]",
1166385459896782849,1166385459896782849,1566922938000,2019-08-27,19:22:18,MSK,2725461374,oneejuice,One ⭐️⭐️⭐️,,"French president & Celebrities pushing hard against an Amazon Forest Fire, while collecting $millions of dollars for the tragic event, get fact-checked after sharing #FakeNews fake photos of #AmazonFires
 Brazil’s president questions their motives. 🤔 https://www.washingtontimes.com/news/2019/aug/26/macron-madonna-dicaprio-share-fake-photos-amazon-r/ …",[],['https://www.washingtontimes.com/news/2019/aug/26/macron-madonna-dicaprio-share-fake-photos-amazon-r/'],[],0,0,0,"['#fakenews', '#amazonfires']",[],https://twitter.com/ONEeJuice/status/1166385459896782849,False,,0,,,,,,,"[{'user_id': '2725461374', 'username': 'ONEeJuice'}]",
1166384715735207938,1166384715735207938,1566922761000,2019-08-27,19:19:21,MSK,2512272772,robbacrab,Robbee✌🐝🦀,,Donald Trump suggests fighting Amazon forest fire with flamethrowers -  https://go.shr.lc/2NwyESA  via @DailySquat,['dailysquat'],['https://go.shr.lc/2NwyESA'],[],0,1,1,[],[],https://twitter.com/robbacrab/status/1166384715735207938,False,,0,,,,,,,"[{'user_id': '2512272772', 'username': 'robbacrab'}, {'user_id': '22582992', 'username': 'DailySquat'}]",
1166381390209998849,1166381390209998849,1566921968000,2019-08-27,19:06:08,MSK,1471339446,nattykoehler,Nathan Adkins,,Conspiracy Theory: Jeffrey Epstein had a compound in the Amazon and started a forest fire by trying to burn it down to hide the evidence.,[],[],[],0,0,2,[],[],https://twitter.com/NattyKoehler/status/1166381390209998849,False,,0,,,,,,,"[{'user_id': '1471339446', 'username': 'NattyKoehler'}]",
1166380746010873857,1166380746010873857,1566921814000,2019-08-27,19:03:34,MSK,720186440,itsjpegg,Mohan,,Global outcry over Amazon forest fire but the same energy isn't shown to the fires in central Africa?,[],[],[],1,3,3,[],[],https://twitter.com/itsjpegg/status/1166380746010873857,False,,0,,,,,,,"[{'user_id': '720186440', 'username': 'itsjpegg'}]",
1166370164754878465,1166300867143720960,1566919292000,2019-08-27,18:21:32,MSK,702533557076361221,shivamsharma_8,🇮🇳Shivam Sharma Agnihotri,,"There is International Recession dear haters

u can also say Amazon Forest Fire bhi modi ne krayi hai... but vote nhi milte jhoot failaane se ...Log bewakoof nhi hai ab.",['incindia'],[],[],0,0,0,[],[],https://twitter.com/shivamsharma_8/status/1166370164754878465,False,,0,,,,,,,"[{'user_id': '702533557076361221', 'username': 'shivamsharma_8'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1166368812402216960,1166368812402216960,1566918969000,2019-08-27,18:16:09,MSK,175612701,18akgoyal,ASHWANI KUMAR GOYAL,,Jair Bolsonaro claims NGOs behind Amazon forest fire surge – but provides no evidence  https://www.theguardian.com/world/2019/aug/21/jair-bolsonaro-accuses-ngos-setting-fire-amazon-rainforest?CMP=share_btn_tw …,[],['https://www.theguardian.com/world/2019/aug/21/jair-bolsonaro-accuses-ngos-setting-fire-amazon-rainforest?CMP=share_btn_tw'],[],0,0,1,[],[],https://twitter.com/18AKGOYAL/status/1166368812402216960,False,,0,,,,,,,"[{'user_id': '175612701', 'username': '18AKGOYAL'}]",
1166368503856816128,1166368503856816128,1566918896000,2019-08-27,18:14:56,MSK,45821628,mobolaboboye,Mobolaji Akinboboye,,It's starting to look like @jairbolsonaro knows about the start of the forest fire and his unseemly move to grab part of the land belonging to a native tribe of the Amazon is in motion.  https://twitter.com/CNN/status/1166343622024994817 …,['jairbolsonaro'],['https://twitter.com/CNN/status/1166343622024994817'],[],0,0,0,[],[],https://twitter.com/mobolaboboye/status/1166368503856816128,False,https://twitter.com/CNN/status/1166343622024994817,0,,,,,,,"[{'user_id': '45821628', 'username': 'mobolaboboye'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",
1166368271127523329,1166368271127523329,1566918840000,2019-08-27,18:14:00,MSK,45821628,mobolaboboye,Mobolaji Akinboboye,,It's starting to look like @jairbolsonaro knows about the start of the forest fire and his unseemly move to grab part of the land belonging to a native tribe of the Amazon is in motion.  https://twitter.com/ronkedenuga/status/1166344340840603648 …,['jairbolsonaro'],['https://twitter.com/ronkedenuga/status/1166344340840603648'],[],0,0,0,[],[],https://twitter.com/mobolaboboye/status/1166368271127523329,False,https://twitter.com/ronkedenuga/status/1166344340840603648,0,,,,,,,"[{'user_id': '45821628', 'username': 'mobolaboboye'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",
1166364748058943490,1166364748058943490,1566918000000,2019-08-27,18:00:00,MSK,22540607,abc7breaking,KVIA ABC-7 News,,"The Amazon rain forest fire is spreading, the devastating blaze that has decimated swathes of tropical forests is now burning in Bolivia in addition to Brazil.  https://www.kvia.com/news/us-world/bolivias-amazon-is-on-fire-too/1113489371 …",[],['https://www.kvia.com/news/us-world/bolivias-amazon-is-on-fire-too/1113489371'],[],1,1,1,[],[],https://twitter.com/abc7breaking/status/1166364748058943490,False,,0,,,,,,,"[{'user_id': '22540607', 'username': 'abc7breaking'}]",
1166364246353031168,1166364246353031168,1566917880000,2019-08-27,17:58:00,MSK,2182931684,kuryachan,കോട്ടയം കുര്യച്ചൻ™🕊️,,ആമസോൺ മാത്രമല്ല ആഫ്രിക്കയിലെ മഴക്കാടുകളും കത്തിയെരിയുന്നു | central africa forest fire | amazon forest fire | amazon rainforest | amazon fire | african forest fire  https://www.mathrubhumi.com/environment/news/nasa-live-fire-map-shows-not-just-the-amazon-fires-burning-in-central-africa-rainforest-1.4073173 …,[],['https://www.mathrubhumi.com/environment/news/nasa-live-fire-map-shows-not-just-the-amazon-fires-burning-in-central-africa-rainforest-1.4073173'],[],0,0,6,[],[],https://twitter.com/Kuryachan/status/1166364246353031168,False,,0,,,,,,,"[{'user_id': '2182931684', 'username': 'Kuryachan'}]",
1166364017763454976,1166102969529487360,1566917826000,2019-08-27,17:57:06,MSK,757558532350865408,veinguy904,"""Jason The Vein Guy"" Jason McLeod, RDCS, RVT",,"Relax princess.  The entire Amazon is not burning. 80% more than usual. 80% more than last year. Not 80% of the Amazon. Although terrible, it’s also not uncommon. Some of the foliage requires burning to thrive. Forest fire nothing new.","['jamilsmith', 'yayitsrob']",[],[],0,0,0,[],[],https://twitter.com/veinguy904/status/1166364017763454976,False,,0,,,,,,,"[{'user_id': '757558532350865408', 'username': 'veinguy904'}, {'user_id': '46213956', 'username': 'JamilSmith'}, {'user_id': '2400631', 'username': 'yayitsrob'}]",
1166363769750138881,1166323513994567683,1566917767000,2019-08-27,17:56:07,MSK,1138365476394942464,kattyjames19,MURPHY 🎄🤶🎅🎁⛄,,"I think it's of Amazon forest fire Pic, before an after","['gracecooter', 'sumanba43973924']",[],[],1,0,1,[],[],https://twitter.com/KattyJames19/status/1166363769750138881,False,,0,,,,,,,"[{'user_id': '1138365476394942464', 'username': 'KattyJames19'}, {'user_id': '1124628320514129921', 'username': 'GraceCooter'}, {'user_id': '894258433838333952', 'username': 'SumanBa43973924'}]",
1166363387141480448,1166359664877027329,1566917676000,2019-08-27,17:54:36,MSK,1139537726892576769,sleeepyysloth,Janiley,,I’m worried about the Amazon wild forest fire 🥺🥺 and im thinking are you going to do something about it?,['jeffreestar'],[],[],0,0,0,[],[],https://twitter.com/SleeepyySloth/status/1166363387141480448,False,,0,,,,,,,"[{'user_id': '1139537726892576769', 'username': 'SleeepyySloth'}, {'user_id': '18236230', 'username': 'JeffreeStar'}]",
1166363045179691013,1166030341175422976,1566917594000,2019-08-27,17:53:14,MSK,3115577881,its_gtdawg,GT,,The amazon rain forest fire cycle probably contributes more than man does to greenhouse gasses,"['yodameister', 'steveonomics']",[],[],0,0,0,[],[],https://twitter.com/its_GTdawg/status/1166363045179691013,False,,0,,,,,,,"[{'user_id': '3115577881', 'username': 'its_GTdawg'}, {'user_id': '58998146', 'username': 'yodameister'}, {'user_id': '1730422490', 'username': 'Steveonomics'}]",
1166361667518849024,1166361079716503553,1566917266000,2019-08-27,17:47:46,MSK,1025689197577945088,tarimnazmi,Nazmi Tarim,,"Amazon forest fire, seen by Space. 
Taken by Astronaut L.Parmitano from the International Space Station.

📸 ESA/NASA-L.Parmitano

#TuesdayThoughts
#TuesdayMorning pic.twitter.com/R6ist89Tpg",['realdonaldtrump'],[],"['https://pbs.twimg.com/media/EC-MmOZWwAAREOF.jpg', 'https://pbs.twimg.com/media/EC-MmjYX4AA_V7w.jpg']",0,1,7,"['#tuesdaythoughts', '#tuesdaymorning']",[],https://twitter.com/tarimnazmi/status/1166361667518849024,False,,0,,,,,,,"[{'user_id': '1025689197577945088', 'username': 'tarimnazmi'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1166359693045960707,1166359693045960707,1566916795000,2019-08-27,17:39:55,MSK,990338412,mrmrjohnfoo,john,,"If EU can 'leverage' the amazon forest fire for political gains in their free trade agreement with South America, when Malaysia and Singapore baru mau start pressure our neighbour Indonesia xd",[],[],[],0,0,2,[],[],https://twitter.com/mrmrjohnfoo/status/1166359693045960707,False,,0,,,,,,,"[{'user_id': '990338412', 'username': 'mrmrjohnfoo'}]",
1166357878409703424,1166346034559086592,1566916362000,2019-08-27,17:32:42,MSK,1096355397995134977,annoyingnerds,Annoyingnerds,,"You know it's kinda sad that people said this and that about the amazon forest fire, yet nobody take little to no action. And also how the heck we missed a roaring fire for 3 weeks?",['thecmikepro'],[],[],1,0,1,[],[],https://twitter.com/annoyingnerds/status/1166357878409703424,False,,0,,,,,,,"[{'user_id': '1096355397995134977', 'username': 'annoyingnerds'}, {'user_id': '103204198', 'username': 'TheCmikePro'}]",
1166357417204039683,1166357417204039683,1566916252000,2019-08-27,17:30:52,MSK,380875509,jorgenfaxholm,Jorgen Faxholm,,"#Climate #Hoax - #Amazon forest fire scare - all done to control the plebs: ""We scare you so we can control you"".
Fact is that most is a standard burn of farm land and many pic's you see are from 20-30 years ago - and other countries  pic.twitter.com/Bs5ttCdQES",[],[],['https://pbs.twimg.com/media/EC-74mtWwAAwah3.jpg'],0,20,21,"['#climate', '#hoax', '#amazon']",[],https://twitter.com/JorgenFaxholm/status/1166357417204039683,False,,0,,,,,,,"[{'user_id': '380875509', 'username': 'JorgenFaxholm'}]",
1166356489780506624,1166356485829537792,1566916031000,2019-08-27,17:27:11,MSK,52648706,brianlian,Brian,,"That happened in 2005, doubled the rate from this year. No public outcry then. No foreign aid. No media coverage. The difference I think is social media. But if this is true, where was the outrage last year or the year before? Amazon forest fire seems to be an annual occurrence.",[],[],[],1,0,0,[],[],https://twitter.com/brianlian/status/1166356489780506624,False,,0,,,,,,,"[{'user_id': '52648706', 'username': 'brianlian'}]",
1166356485829537792,1166356485829537792,1566916030000,2019-08-27,17:27:10,MSK,52648706,brianlian,Brian,,"More intriguing data emerging on the Amazon forest fire. While the Amazon fire this year is worse than last year, it is no near to being the worst fire the Amazon has ever seen in the last 20 years.
 https://news.mongabay.com/2019/08/how-many-fires-are-burning-in-the-amazon/ …",[],['https://news.mongabay.com/2019/08/how-many-fires-are-burning-in-the-amazon/'],[],1,0,0,[],[],https://twitter.com/brianlian/status/1166356485829537792,False,,0,,,,,,,"[{'user_id': '52648706', 'username': 'brianlian'}]",
1166355756838522881,1166355756838522881,1566915856000,2019-08-27,17:24:16,MSK,1073397912887996416,manojn06342141,Manoj N,,Amazon Forest Fire Explained | Tamil  https://youtu.be/JNHyWag2rUI  via @YouTube,['youtube'],['https://youtu.be/JNHyWag2rUI'],[],0,0,0,[],[],https://twitter.com/ManojN06342141/status/1166355756838522881,False,,0,,,,,,,"[{'user_id': '1073397912887996416', 'username': 'ManojN06342141'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1166354877112627201,1166354877112627201,1566915647000,2019-08-27,17:20:47,MSK,775328356283932673,sharad_vajpai,Sharad vajpai,,Don't wait  we all will effect by fire of AMAZON FOREST FIRE because that's produce oxygen 25% of the world...... So that make pressure on aal governments to save AMAZON........ SOME GREADY PERSON WHO IN POLITICS ARE INVOLVED IN THE SCAM... PLS SAVE,[],[],[],0,0,0,[],[],https://twitter.com/sharad_vajpai/status/1166354877112627201,False,,0,,,,,,,"[{'user_id': '775328356283932673', 'username': 'sharad_vajpai'}]",
1166354504750718977,1166354504750718977,1566915558000,2019-08-27,17:19:18,MSK,4069087198,wildberrylytham,Wildberry Travel Airport transfers,,"I wonder if the same amount of $$$$ 
€€€€€   ££££££. have been thrown at the Amazon forest fire.",[],[],[],0,0,0,[],[],https://twitter.com/wildberrylytham/status/1166354504750718977,False,,0,,,,,,,"[{'user_id': '4069087198', 'username': 'wildberrylytham'}]",
1166354235455352834,1166354235455352834,1566915494000,2019-08-27,17:18:14,MSK,1867303747,rajbarnwal04,Raj Barnwal,,"In 1 hour of debate, ppl can watch most important news :
- Bulandshar violence 
- Economic slowdown 
- Amazon forest fire that gives 20% of oxygen that Indian breathe ( As described by @fayedsouza, every 5th breathe we take comes from Amazon forest).

 https://youtu.be/QAihU9ARbBQ ",['fayedsouza'],['https://youtu.be/QAihU9ARbBQ'],[],0,0,0,[],[],https://twitter.com/RajBarnwal04/status/1166354235455352834,False,,0,,,,,,,"[{'user_id': '1867303747', 'username': 'RajBarnwal04'}, {'user_id': '33915298', 'username': 'fayedsouza'}]",
1166352280297398274,1166352280297398274,1566915028000,2019-08-27,17:10:28,MSK,57302933,worldforworld,World For World,,G7 offers emergency aid for Amazon forest fire crisis.  http://news.trust.org/item/20190826142224-zds4n/ …,[],['http://news.trust.org/item/20190826142224-zds4n/'],[],0,0,0,[],[],https://twitter.com/worldforworld/status/1166352280297398274,False,,0,,,,,,,"[{'user_id': '57302933', 'username': 'worldforworld'}]",
1166350464927129600,1166008938258685953,1566914595000,2019-08-27,17:03:15,MSK,25740495,bigpopuh71,True American 🕇,,"Do you think the #Democrats are behind the amazon forest fire, that way they could push more for their climate control agenda.","['anthonyblogan', 'realcandaceo']",[],[],0,0,0,['#democrats'],[],https://twitter.com/bigpopuh71/status/1166350464927129600,False,,0,,,,,,,"[{'user_id': '25740495', 'username': 'bigpopuh71'}, {'user_id': '17824071', 'username': 'ANTHONYBLOGAN'}, {'user_id': '878247600096509952', 'username': 'RealCandaceO'}]",
1166345987377549314,1166345987377549314,1566913527000,2019-08-27,16:45:27,MSK,2450322937,shbillcarroll,Shbill Carroll,,"This Amazon Forest Fire may be an EVIL PLOT by Bolsonaro to perpetrate GENOCIDE against the AMAZON INDIAN Nations & Tribes.

Stalin had an adage to casually explain his murder: ""no person - no problem"".  Bolsonaro seems to take this view regarding the Indians!

#PrayForTheAmazon",[],[],[],0,0,0,['#prayfortheamazon'],[],https://twitter.com/ShbillCarroll/status/1166345987377549314,False,,0,,,,,,,"[{'user_id': '2450322937', 'username': 'ShbillCarroll'}]",
1166344211744137219,1166344211744137219,1566913104000,2019-08-27,16:38:24,MSK,206207729,eddavey1,Ed Davey,,"Brazil's rejection of G7 forest fire aid is number one most read story on the BBC website today, @jairbolsonaro. There is huge public interest all around the world in what is going on in the #Amazon.  pic.twitter.com/lKUEb4g0GW",['jairbolsonaro'],[],['https://pbs.twimg.com/media/EC-v4J0WsAM2L1e.png'],0,1,0,['#amazon'],[],https://twitter.com/EdDavey1/status/1166344211744137219,False,,0,,,,,,,"[{'user_id': '206207729', 'username': 'EdDavey1'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",
1166344119393931264,1166344119393931264,1566913082000,2019-08-27,16:38:02,MSK,926602806504689666,lmunito,leleco munito,,Amazon Forest Fire: Brazilian Troops Deployed For Firefighting  https://youtu.be/m7Zfs2KOQaI  via @YouTube,['youtube'],['https://youtu.be/m7Zfs2KOQaI'],[],0,0,0,[],[],https://twitter.com/LMunito/status/1166344119393931264,False,,0,,,,,,,"[{'user_id': '926602806504689666', 'username': 'LMunito'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1166342317093134337,1166337630549807105,1566912652000,2019-08-27,16:30:52,MSK,46864319,mackesemiteje,Twyze,,"I really don't get people calling anybody in that house a gossip, what else do u expect them o talk about? The US-China trade war? Buharis ministerial list? The Amazon forest fire? Please free them jor,confinement and info deprivation not easy. vote Venita and Cindy. #bbnaija",['stanlee_green'],[],[],3,3,2,['#bbnaija'],[],https://twitter.com/mackesemiteje/status/1166342317093134337,False,,0,,,,,,,"[{'user_id': '46864319', 'username': 'mackesemiteje'}, {'user_id': '1143255887785672706', 'username': 'Stanlee_green'}]",
1166337970351169538,1166337970351169538,1566911616000,2019-08-27,16:13:36,MSK,913537855846256640,ellyshobeiri,Elly Shobeiri🇨🇦,,#AI Can Fight the Likes of Amazon Forest Fire - AiThority: #AI Can Fight the Likes of Amazon Forest Fire  AiThority A number of companies and research groups are depending on AI to better use Remote Sensing Data and field data to battle #forestfires.  http://dlvr.it/RBz5cT  pic.twitter.com/RqTbA7XMZL,[],['http://dlvr.it/RBz5cT'],['https://pbs.twimg.com/media/EC-qM72UYAEtrqH.jpg'],0,1,0,"['#ai', '#ai', '#forestfires']",[],https://twitter.com/EllyShobeiri/status/1166337970351169538,False,,0,,,,,,,"[{'user_id': '913537855846256640', 'username': 'EllyShobeiri'}]",
1166337717011132416,1166337717011132416,1566911555000,2019-08-27,16:12:35,MSK,298862267,newmrick,Richard Newman,,"#ThoughtOfTheDay ... Wow... 22 Million from 7 countries to fight the Amazon Rain Forest Fire. Could they spare it? No wonder Brazil will probably not accept it. Good thing our Idiot missed the Climate Change G7 meeting, they were better off without him!",[],[],[],0,0,0,['#thoughtoftheday'],[],https://twitter.com/newmrick/status/1166337717011132416,False,,0,,,,,,,"[{'user_id': '298862267', 'username': 'newmrick'}]",
1166336521214943232,1166335349989269505,1566911270000,2019-08-27,16:07:50,MSK,707400859835969536,pinnellipavan,pavan,,Currently reading it. I was able to relate to Amazon forest fire issues with what you wrote in the book.,['harari_yuval'],[],[],0,0,7,[],[],https://twitter.com/pinnellipavan/status/1166336521214943232,False,,0,,,,,,,"[{'user_id': '707400859835969536', 'username': 'pinnellipavan'}, {'user_id': '816291044325261312', 'username': 'harari_yuval'}]",
1166333920192995329,1166333920192995329,1566910650000,2019-08-27,15:57:30,MSK,66457088,tricomo,joseph tricomo,,"BRAZIL REJECTS 
G-7 AMAZON FOREST FIRE AID
citing its lack of involvement in decision to grant it
 https://wapo.st/2Zkwpci ",[],['https://wapo.st/2Zkwpci'],[],0,0,0,[],[],https://twitter.com/tricomo/status/1166333920192995329,False,,0,,,,,,,"[{'user_id': '66457088', 'username': 'tricomo'}]",
1166332555702001669,1166332555702001669,1566910325000,2019-08-27,15:52:05,MSK,2893913404,mp_joemandese,Joe Mandese,,Study Finds 'Glaring' Disparity In Cable News Coverage Of Amazon Forest Fire: The fires raging in the Amazon rain forest have generated less than 7% of the U.S. cable news coverage of the fire that...  http://bit.ly/2UcBhdI ,[],['http://bit.ly/2UcBhdI'],[],0,0,0,[],[],https://twitter.com/mp_joemandese/status/1166332555702001669,False,,0,,,,,,,"[{'user_id': '2893913404', 'username': 'mp_joemandese'}]",
1166332552984104960,1166332552984104960,1566910324000,2019-08-27,15:52:04,MSK,14687193,mediapost,MediaPost,,Study Finds 'Glaring' Disparity In Cable News Coverage Of Amazon Forest Fire: The fires raging in the Amazon rain forest have generated less than 7% of the U.S. cable news coverage of...  http://bit.ly/2UcBhdI  @mp_joemandese pic.twitter.com/d0K66Lg5Zq,['mp_joemandese'],['http://bit.ly/2UcBhdI'],['https://pbs.twimg.com/media/EC-lRs7XYAEKdb6.jpg'],0,1,2,[],[],https://twitter.com/MediaPost/status/1166332552984104960,False,,0,,,,,,,"[{'user_id': '14687193', 'username': 'MediaPost'}, {'user_id': '2893913404', 'username': 'mp_joemandese'}]",
1166329208949239808,1166329208949239808,1566909527000,2019-08-27,15:38:47,MSK,505694805,drsyquraishi,Dr. S.Y. Quraishi,,Amazon forest fire a  major world calamity. Very poor coverage.  pic.twitter.com/Xd0Cll473Y,[],[],"['https://pbs.twimg.com/media/EC-iNApUYAAcprY.jpg', 'https://pbs.twimg.com/media/EC-iNBVUcAAdUOS.jpg', 'https://pbs.twimg.com/media/EC-iNBYU8AEoXxb.jpg', 'https://pbs.twimg.com/media/EC-iNBVU8AAKtKZ.jpg']",6,45,109,[],[],https://twitter.com/DrSYQuraishi/status/1166329208949239808,False,,0,,,,,,,"[{'user_id': '505694805', 'username': 'DrSYQuraishi'}]",
1166324781009928193,1165944172030726144,1566908471000,2019-08-27,15:21:11,MSK,2801379562,crnath113,Chittaranjan Nath,,G-7 & Amazon Forest Fire :Brazil Prsdnt's rfusal of G-7 donation of $22 mn is deeply rgrtable. ENTIRE manpowr/matrial/cash amount b placed at Brazil GOVT'S disposal by an agreemnt with G-7 if this SATISFY BRZL PRSDNT. Prblm : Amazon fire much more complicated than meets the eye,[],[],[],1,0,0,[],[],https://twitter.com/Crnath113/status/1166324781009928193,False,,0,,,,,,,"[{'user_id': '2801379562', 'username': 'Crnath113'}]",
1166324545185341440,1166323153376858115,1566908415000,2019-08-27,15:20:15,MSK,756132150680879104,beniktm33,Barna Bence,,"The Amazon forest fire
Favorite movie
Favorite color 
Favorite Animal
why is it the kangaroo",['scrowder'],[],[],0,0,0,[],[],https://twitter.com/beniktm33/status/1166324545185341440,False,,0,,,,,,,"[{'user_id': '756132150680879104', 'username': 'beniktm33'}, {'user_id': '19091173', 'username': 'scrowder'}]",
1166323831176220672,1166323831176220672,1566908245000,2019-08-27,15:17:25,MSK,1087052206640005120,dinesht01934536,Dinesh Thakare,,@BearGrylls Human  civilization aslo burn like amazon forest fire.human destruction very close . Lusty human death become very painful. Pray for amazon .God defiantly save precious Amazon rainforest,['beargrylls'],[],[],0,0,0,[],[],https://twitter.com/DineshT01934536/status/1166323831176220672,False,,0,,,,,,,"[{'user_id': '1087052206640005120', 'username': 'DineshT01934536'}, {'user_id': '41692369', 'username': 'BearGrylls'}]",
1166323047554412545,1166323047554412545,1566908058000,2019-08-27,15:14:18,MSK,1087052206640005120,dinesht01934536,Dinesh Thakare,,Human  civilization asli burn like amazon forest fire.human destruction very close . Lusty human death become very painful.,[],[],[],0,0,0,[],[],https://twitter.com/DineshT01934536/status/1166323047554412545,False,,0,,,,,,,"[{'user_id': '1087052206640005120', 'username': 'DineshT01934536'}]",
1166322973005033473,1166322973005033473,1566908040000,2019-08-27,15:14:00,MSK,294134322,zezesaid3,zeze saeed,,Amazon forest fire 💔  pic.twitter.com/aC4mbhD129,[],[],['https://pbs.twimg.com/media/EC-cjp8WsAYmDSO.jpg'],0,1,2,[],[],https://twitter.com/ZezeSaid3/status/1166322973005033473,False,,0,,,,,,,"[{'user_id': '294134322', 'username': 'ZezeSaid3'}]",
1166322131241594880,1166322131241594880,1566907839000,2019-08-27,15:10:39,MSK,1135070397844471808,alyaaortiz,Alyaa Orlando,,"if yall have been reposting about the Amazon Forest Fire at your story, but can't even pick the trash you see at the school compound just cut it off, yall just care of being trendy smh.",[],[],[],0,4,15,[],[],https://twitter.com/alyaaortiz/status/1166322131241594880,False,,0,,,,,,,"[{'user_id': '1135070397844471808', 'username': 'alyaaortiz'}]",
1166317919099412480,1166317919099412480,1566906835000,2019-08-27,14:53:55,MSK,51085942,david_lee_rgv,YEET CANNON,,Amazon Rain Forest Fire Hysteria  https://www.youtube.com/watch?v=vY0F9BWteIc&feature=share …,[],['https://www.youtube.com/watch?v=vY0F9BWteIc&feature=share'],[],0,0,0,[],[],https://twitter.com/DAVID_LEE_RGV/status/1166317919099412480,False,,0,,,,,,,"[{'user_id': '51085942', 'username': 'DAVID_LEE_RGV'}]",
1166315561153961984,1166315561153961984,1566906273000,2019-08-27,14:44:33,MSK,2732944034,citizensfedup,Citizens Fed Up,,"Trump has a new idea on how to put out the Amazon rain forest fire...!!

Nukes are so malleable...!!

#TrumpIsAMoron pic.twitter.com/mZohp1QtqQ",[],[],['https://pbs.twimg.com/media/EC-V0CxX4AA_DPo.jpg'],0,0,0,['#trumpisamoron'],[],https://twitter.com/CitizensFedUp/status/1166315561153961984,False,,0,,,,,,,"[{'user_id': '2732944034', 'username': 'CitizensFedUp'}]",
1166315200842280960,1166315200842280960,1566906187000,2019-08-27,14:43:07,MSK,1014411914456240128,kartanusrisen,Tanusri Sen,,Is it Forest Fire or Bonfire at Amazon forest?  https://tanusrirchokhe.com/2019/08/27/is-it-forest-fire-or-bonfire-at-amazon-forest/ … pic.twitter.com/NOALGOyGht,[],['https://tanusrirchokhe.com/2019/08/27/is-it-forest-fire-or-bonfire-at-amazon-forest/'],['https://pbs.twimg.com/media/EC-VfpLWsAE2jlB.jpg'],0,0,1,[],[],https://twitter.com/KarTanusriSen/status/1166315200842280960,False,,0,,,,,,,"[{'user_id': '1014411914456240128', 'username': 'KarTanusriSen'}]",
1166314582417166336,1166314582417166336,1566906040000,2019-08-27,14:40:40,MSK,2446406341,forestsmatter,Robert Nasi,,"Unfortunately, the Amazon isn’t the only forest fire story. See map from Fire Information for Resource Management System (FIRMS) and opinion piece

 https://news.trust.org/item/20190827095446-xvj1c/ … pic.twitter.com/aBopcUHAZR",[],['https://news.trust.org/item/20190827095446-xvj1c/'],['https://pbs.twimg.com/media/EC-U7Y6U8AIcL-n.jpg'],0,19,24,[],[],https://twitter.com/ForestsMatter/status/1166314582417166336,False,,0,,,,,,,"[{'user_id': '2446406341', 'username': 'ForestsMatter'}]",
1166314095827546113,1166314095827546113,1566905924000,2019-08-27,14:38:44,MSK,1156163235432656896,sourtruth2,Sour Truth,,"Amazon forest fire: 

Brazilian troops begin to deploy
for firefighting. 
Brazil Defense Minister, Fernando Azevedo, said around 44,000 troops will be available for ""unprecedented"" operations to put out the fires.
#PrayforAmazonia pic.twitter.com/aSezzdBpzN",[],[],['https://pbs.twimg.com/media/EC-UfAgVAAAkp55.jpg'],0,0,5,['#prayforamazonia'],[],https://twitter.com/SourTruth2/status/1166314095827546113,False,,0,,,,,,,"[{'user_id': '1156163235432656896', 'username': 'SourTruth2'}]",
1166313839371128833,1166313839371128833,1566905863000,2019-08-27,14:37:43,MSK,1149381171626807298,petromenergy,PetroM Energy,,G7 to release emergency aid for Amazon forest fire crisis | Carbon Brief  https://ift.tt/346RTYX ,[],['https://ift.tt/346RTYX'],[],0,0,0,[],[],https://twitter.com/PetroMEnergy/status/1166313839371128833,False,,0,,,,,,,"[{'user_id': '1149381171626807298', 'username': 'PetroMEnergy'}]",
1166313702850793472,1166312299218591744,1566905830000,2019-08-27,14:37:10,MSK,2568036316,socialistghost,Socialist Ghost 🌹,,"Interesting to note that France, Germany and Italy are part of the G7 that is doing as little as possible in regards to the Amazon Forest fire. EU big players 🤷‍♂️",[],[],[],0,0,0,[],[],https://twitter.com/SocialistGhost/status/1166313702850793472,False,,0,,,,,,,"[{'user_id': '2568036316', 'username': 'SocialistGhost'}]",
